URL,Brand,Model,Fuel,Gear box,Engine,Category,Average consumption,CO2 emissions,Fiscal power,Power,Number of doors,Price,XX,YY,Index
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/60abc394f67d1d8e8cc933cbc38531f2c2bfd106/ford-mondeo-5p-ti.bu/,FORD,MONDEO,Diesel,manuel,1997.0,Berline,5.2,134.0,10.0,180.0,5,446.0,9.365632057189941,13.889570236206055,555
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/944659d25373eff75f1186ba9b2c28c67bd973c0/ford-mondeo-5p-titan/,FORD,MONDEO,Diesel,manuel,1997.0,Berline,6.1,145.0,10.0,180.0,5,439.0,9.517081260681152,14.510502815246582,556
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ba0f76feabe313eb84f0274855413262eaffb875/ford-ka+-essential/,FORD,KA+,Eurosuper (Sans plomb),manuel,1198.0,Micro,5.1,117.0,4.0,70.0,5,221.0,-2.3411858081817627,27.300355911254883,557
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/55d532d66c672ff36b9efdae32e4373eb66c77f9/ford-mondeo-5p-ti.bu/,FORD,MONDEO,Diesel,manuel,1997.0,Berline,5.0,128.0,8.0,150.0,5,393.0,3.2857234477996826,24.609609603881836,558
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f6fd9b7dd93c92c22aac808b5a7382fec878e201/ford-mondeo-5p-titan/,FORD,MONDEO,Diesel,manuel,1997.0,Berline,5.4,129.0,8.0,150.0,5,389.0,3.2508437633514404,25.117143630981445,559
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/881cfadd809b973559b70e73bc75f2ff46fd3872/ford-mondeo-sw-titan/,FORD,MONDEO,Diesel,manuel,1997.0,Break,5.0,128.0,8.0,150.0,5,408.0,2.3265902996063232,20.149009704589844,560
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f9f9c1e782482e219484b5ab16db99d1a42bb190/ford-mondeo-sw-tr.bu/,FORD,MONDEO,Diesel,manuel,1997.0,Break,5.4,129.0,8.0,150.0,5,411.0,2.18807315826416,19.77338409423828,561
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3d7f3b92dfeca5a12bf25ede7db543afad8bc9b7/ford-kuga-trend-busi/,FORD,KUGA,Diesel,manuel,1997.0,SUV,6.2,161.0,7.0,120.0,5,398.0,-2.7933425903320312,23.400352478027344,562
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6e7c884cadf159c206022bd3d7e7dcdaf6d2e856/ford-kuga-st-line/,FORD,KUGA,Diesel,manuel,1499.0,SUV,5.2,136.0,7.0,120.0,5,406.0,-14.77812385559082,-2.1357154846191406,563
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0286c40b24deddb28172e21ea1ca1736163fea44/ford-kuga-st-line/,FORD,KUGA,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.9,156.0,9.0,150.0,5,374.0,7.101436614990234,5.1775641441345215,564
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4d33248c1b51f4541c78a1d480aad69d3cc47c51/ford-kuga-titan.busi/,FORD,KUGA,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.9,156.0,9.0,150.0,5,358.0,9.243721961975098,8.320502281188965,565
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/3eb431f84358c413d075828f1cd6577833f9d81b/ford-kuga-titanium/,FORD,KUGA,Diesel,manuel,1499.0,SUV,5.2,136.0,7.0,120.0,5,384.0,-13.308821678161621,3.329071521759033,566
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/334af7bf1f60d23e542962f5d835ce23a7ed8016/ford-kuga-titanium/,FORD,KUGA,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.9,156.0,9.0,150.0,5,342.0,11.006510734558105,11.866628646850586,567
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d58205f7318bcca4cbf336c15b2e7b3974feac4a/ford-kuga-trend/,FORD,KUGA,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.9,156.0,7.0,120.0,5,275.0,2.8293099403381348,29.357975006103516,568
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/20f890efe794692a1f738eec5a61a8b690f3c378/ford-kuga-titanium/,FORD,KUGA,Eurosuper (Sans plomb),manuel,1498.0,SUV,6.9,156.0,7.0,120.0,5,308.0,3.8079357147216797,19.685300827026367,569
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/712fa6c514d6d3f87d1a5f13a87e0469e4ed963b/ford-tourneo-connect/,FORD,TOURNEO,Eurosuper (Sans plomb),manuel,999.0,Combi,5.9,135.0,6.0,100.0,5,330.0,2.3500046730041504,-17.897279739379883,570
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/1bce745e813e8dea32eeb8f6fc228ca08e1953b2/ford-tourneo-courrie/,FORD,TOURNEO,Diesel,manuel,1498.0,Mini,4.5,131.0,6.0,75.0,5,273.0,-3.263505458831787,27.34795379638672,571
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/25bb83f66f420438dec2e94ada6028ec3612239a/ford-tourneo-courrie/,FORD,TOURNEO,Eurosuper (Sans plomb),manuel,999.0,Mini,5.8,131.0,6.0,100.0,5,263.0,5.442916393280029,1.3320456743240356,572
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/345bbb4c89369d7d2bc6e9c8b9beefd694a5be03/ford-transit-ko-t33l/,FORD,TRANSIT,Diesel,manuel,1995.0,Combi,6.6,182.0,7.0,105.0,4,438.0,-6.7255048751831055,18.879199981689453,573
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/5fae981705ac46d9a597f9a2ab5ab0d9e1a8149b/ford-transit-ko-t31l/,FORD,TRANSIT,Diesel,manuel,1997.0,Combi,6.3,178.0,8.0,130.0,4,438.0,-4.702834606170654,17.124080657958984,574
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a3cc6dc742ca9317dfabe7370d5c981d988612dd/ford-transit-ko-t33l/,FORD,TRANSIT,Diesel,manuel,1995.0,Combi,6.6,182.0,7.0,105.0,4,434.0,-6.595036506652832,19.08988380432129,575
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/76f4fb1d71842e4d9e5bbe101db335ff51bdbf1a/ford-transit-ko-t31l/,FORD,TRANSIT,Diesel,manuel,1997.0,Combi,6.3,182.0,7.0,105.0,4,429.0,-6.395974159240723,19.417699813842773,576
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e3ca4970bb59b6a1d05e8d7f81b32f6aba483032/ford-transit-ko-t31l/,FORD,TRANSIT,Diesel,manuel,1997.0,Combi,6.3,182.0,7.0,105.0,4,410.0,-4.546513080596924,22.254337310791016,577
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/6f57e381448cee7fce43342d119e79edf4f0d219/ford-s-max-st-line/,FORD,S-MAX,Diesel,manuel,1996.0,Monospace,5.5,136.0,10.0,190.0,5,444.0,10.517158508300781,13.858161926269531,578
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e24230b8e1b72ac648bb0b7e49ab9b62bdc6496a/ford-ranger-double-c/,FORD,RANGER,Diesel,manuel,2198.0,SUV,7.0,184.0,7.0,160.0,4,529.0,-9.714597702026367,9.530282974243164,579
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ba0f949788ff457a1fb6233c90c8c1283dcb5644/ford-ranger-double-c/,FORD,RANGER,Diesel,manuel,2198.0,SUV,7.0,184.0,7.0,160.0,4,459.0,1.079613447189331,19.23074722290039,580
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0ef2eb7473afa2cb313ec70623d309b937ae240e/honda-civic-5p-execut/,HONDA,CIVIC,Diesel,manuel,1597.0,Berline,3.5,93.0,6.0,120.0,5,417.0,-15.506169319152832,1.828959584236145,581
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/435895720f2091e80ac1db65cb1ce1cf39e61a21/honda-civic-5p-execut/,HONDA,CIVIC,Eurosuper (Sans plomb),automatique,988.0,Berline,5.0,114.0,7.0,129.0,5,412.0,18.790189743041992,-16.989458084106445,582
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4adaf6e5997817abd3fb05f3a611cc0ad6e83e45/honda-civic-5p-execut/,HONDA,CIVIC,Eurosuper (Sans plomb),automatique,988.0,Berline,4.7,107.0,6.0,126.0,5,407.0,18.34709358215332,-16.961368560791016,583
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9cb2f0c89968ee0343bb8c3d8cd63ab849009824/honda-civic-5p-elegan/,HONDA,CIVIC,Eurosuper (Sans plomb),manuel,988.0,Berline,4.8,110.0,6.0,129.0,5,364.0,13.774225234985352,-14.314116477966309,584
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/07de487dc8f855097081a99c7c561333ae84762a/honda-hrv-exclus-nav/,HONDA,HRV,Eurosuper (Sans plomb),manuel,1498.0,SUV,5.7,134.0,7.0,130.0,5,372.0,3.7064409255981445,7.84192419052124,585
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/423c3379c4fa370e10e618999c5e740dd5f6010a/honda-hrv-elegance/,HONDA,HRV,Diesel,manuel,1597.0,SUV,4.0,104.0,6.0,120.0,5,363.0,-4.758996486663818,12.815779685974121,586
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/11b83aa7b4726eafaa68668712145c87d783f55d/ford-fiesta-active/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,998.0,Berline,5.0,113.0,5.0,85.0,5,227.0,-2.630207061767578,10.78711223602295,587
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7059da9ca5e47d86521c9e71866495cc3d9c2aba/fiat-tipo-sw/,FIAT,TIPO,Diesel,manuel,1248.0,Break,4.1,108.0,5.0,95.0,5,282.0,-4.1453399658203125,12.857120513916016,588
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/36fea8f71c0351a94e885be90a243892ba329788/fiat-qubo-trekking/,FIAT,QUBO,Diesel,manuel,1248.0,Mini,4.5,130.0,5.0,95.0,5,246.0,3.476691961288452,24.466108322143555,589
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7494625910939f0c65143e4dd76364d275255144/fiat-fullback-dc-cro/,FIAT,FULLBACK,Diesel,manuel,2442.0,SUV,6.9,180.0,8.0,181.0,4,544.0,-3.366896152496338,14.261474609375,590
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/04add164ea604a4bff6a36d7a4b353e253346443/fiat-fiorino-panoram/,FIAT,FIORINO,Diesel,manuel,1248.0,Mini,4.0,106.0,5.0,95.0,5,214.0,0.038091037422418594,32.55119705200195,591
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b11b82498b17c44bfa07ed566e5da4c872d6e2e2/fiat-fiorino-combi/,FIAT,FIORINO,Diesel,manuel,1248.0,Mini,4.0,106.0,5.0,95.0,4,225.0,1.6697531938552856,30.177894592285156,592
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4b92815376c879f4ad0ba1f093b7c6d9f7fd6b31/fiat-fiorino-combi/,FIAT,FIORINO,Diesel,manuel,1248.0,Mini,4.0,106.0,4.0,80.0,4,219.0,-1.9927763938903809,30.562166213989258,593
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e592cd00c544e46d8604c6f4142a370bde177bee/fiat-panda-cross/,FIAT,PANDA,Eurosuper (Sans plomb),manuel,875.0,Berline,4.9,123.0,5.0,90.0,5,287.0,2.3731698989868164,-17.14672088623047,594
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/385026495713b8d65f44a9f43a4c794e7ebb9676/fiat-panda-city-cros/,FIAT,PANDA,Eurosuper (Sans plomb),manuel,1242.0,Micro,5.1,130.0,4.0,69.0,5,306.0,-11.628046989440918,13.37302303314209,595
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/cbafdc13350b08fc0a2f76091bc255e0584ef3a3/fiat-panda-pop/,FIAT,PANDA,Eurosuper (Sans plomb),manuel,1242.0,Micro,5.1,124.0,4.0,69.0,5,270.0,-6.449899673461914,18.90886116027832,596
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/946ec095f5de19abce875408596de03d38827325/fiat-panda-loun.busi/,FIAT,PANDA,Eurosuper (Sans plomb),manuel,1242.0,Micro,5.1,125.0,4.0,69.0,5,215.0,-3.370105743408203,30.83281898498535,597
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b689f5bd344f513e80bbaccba7f2ec3e04fd5393/fiat-punto-5p-pop/,FIAT,PUNTO,Eurosuper (Sans plomb),manuel,1242.0,Berline,5.4,126.0,4.0,69.0,5,296.0,-11.059405326843262,13.890233993530273,598
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4d25a410e9353a93246737502ff167dcc3a263f0/fiat-punto-5p-lounge/,FIAT,PUNTO,Eurosuper (Sans plomb),manuel,875.0,Berline,4.2,99.0,5.0,105.0,5,267.0,4.740767002105713,-10.383278846740723,599
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/f4842483a6e2c3cac95e44c6af6d1222be3a6b23/fiat-panda-easy/,FIAT,PANDA,Eurosuper (Sans plomb),manuel,1242.0,Micro,5.1,124.0,4.0,69.0,5,202.0,-3.981787919998169,32.55524826049805,600
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4a23b9cb2eaea5f5467cd877228cbe386e4c76fd/fiat-tipo-sw-easy/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Break,6.4,138.0,6.0,95.0,5,260.0,1.4459681510925293,26.70754051208496,601
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8c85f66a0e43473618d46f038a9ce0fd9228c1ad/fiat-tipo-5p-lounge/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Berline,6.4,138.0,6.0,95.0,5,255.0,1.0290982723236084,27.728233337402344,602
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8e49f3138d04a6ec5d14f7183dec6b20a1f06b9e/fiat-tipo-5p-easy/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Berline,6.0,139.0,7.0,120.0,5,253.0,3.845660924911499,29.054800033569336,603
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a8a29d24320a3c827e622a59553fa1fc7d1de2d2/fiat-tipo-5p-easy/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Berline,6.4,138.0,6.0,95.0,5,240.0,-0.7373879551887512,31.27979850769043,604
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b9bbad4f534ae406528a8a14a099a5938ea758d1/fiat-tipo-sw/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Break,6.4,138.0,6.0,95.0,5,235.0,-1.2256330251693726,32.118804931640625,605
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/07556fae7ed0afddbff4d2b9e4b95e18b529d97e/fiat-tipo-4p-easy/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Tri-corps,6.4,138.0,6.0,95.0,4,235.0,-1.2255897521972656,32.11845397949219,606
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8ad27447b5af3e94b2644de8b476a311dfe1223e/fiat-tipo-5p-pop/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Berline,6.4,138.0,6.0,95.0,5,229.0,-1.827478051185608,33.05839538574219,607
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/320a59c2defe4298fed79af640370b1d7e2bde3d/ford-custom-ko-320l2/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.3,158.0,10.0,170.0,4,497.0,3.2181034088134766,7.852104663848877,608
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fe656bab4f5ad0b60a0c8e07ceccf3c9cb106626/fiat-tipo-5p/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Berline,6.4,138.0,6.0,95.0,5,213.0,-3.323296546936035,34.72972869873047,609
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/48a5dc230a22ae4f4530ca53919e1ab2552bec4c/fiat-tipo-4p-tip-top/,FIAT,TIPO,Eurosuper (Sans plomb),manuel,1368.0,Tri-corps,5.7,133.0,5.0,95.0,4,211.0,-3.4696338176727295,34.83640670776367,610
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ba66322adf923e213b2fefd63395f8ab9d67dc72/ford-custom-ko-340l2/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.5,141.0,8.0,130.0,4,497.0,-13.351958274841309,8.425971984863281,611
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/4ce1c1f147bd8e76e823e1a522259b2d5d16f6d4/ford-custom-ko-320l1/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.2,154.0,10.0,170.0,4,489.0,3.8403589725494385,8.754742622375488,612
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/dd2f861f5cfcd8a66f6f17a4219952b1ae5d8d47/ford-custom-ko-320l2/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.1,161.0,8.0,130.0,4,466.0,-8.94314193725586,14.161867141723633,613
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/01335fca59ade6783e9581e05cd4111ee1712bff/ford-custom-ko-320l1/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.8,169.0,8.0,130.0,4,478.0,-10.120244026184082,13.307683944702148,614
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/979f4451f4f50ebdcc221396eec6ee3ad54ade18/ford-custom-ko-320l1/,FORD,CUSTOM,Diesel,manuel,1995.0,Combi,6.0,158.0,8.0,130.0,4,459.0,-8.140067100524902,14.77755355834961,615
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/207d00fd094d9903ab384ee4dc98f79457db4323/ford-c-max-sport/,FORD,C-MAX,Diesel,manuel,1499.0,Mini,4.7,125.0,6.0,120.0,5,391.0,-13.769478797912598,1.9390290975570679,616
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c1711fca061ce962aa02c4c7dec9ac4c306e20b4/ford-c-max-titanium/,FORD,C-MAX,Diesel,manuel,1997.0,Mini,5.2,136.0,8.0,150.0,5,372.0,2.3000802993774414,28.15803337097168,617
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/dcfc8a0b33d3bee2176b8b5758952c6a9f2efe84/ford-c-max-sport/,FORD,C-MAX,Diesel,manuel,1997.0,Mini,5.2,136.0,8.0,150.0,5,369.0,2.136582612991333,28.657880783081055,618
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fe0ee863b8e3b722fcd79d70833f97000983f198/ford-c-max-trend/,FORD,C-MAX,Diesel,manuel,1499.0,Mini,4.7,125.0,6.0,120.0,5,337.0,-3.312042713165283,12.098990440368652,619
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8c85808deb86a9f0a049e9f0d496d1f7acee5de9/ford-c-max-trend-bus/,FORD,C-MAX,Eurosuper (Sans plomb),manuel,999.0,Mini,5.7,129.0,7.0,125.0,5,306.0,5.026087284088135,-10.746248245239258,620
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/b3049f37d9d96f6512d6b25b8a78a98ee019f2a5/ford-c-max-trend/,FORD,C-MAX,Diesel,manuel,1499.0,Mini,4.7,125.0,5.0,95.0,5,322.0,-4.307448387145996,18.143936157226562,621
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c25d97f8ee3032897335c62a679628c2d7c55547/ford-c-max-titanium/,FORD,C-MAX,Eurosuper (Sans plomb),manuel,999.0,Mini,5.6,127.0,5.0,100.0,5,301.0,-0.28711965680122375,-9.415952682495117,622
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2eebc0bece030bd5dfb8149250f24af7f694ef06/ford-ecosport-st-lin/,FORD,ECOSPORT,Eurosuper (Sans plomb),manuel,998.0,SUV,5.3,120.0,7.0,140.0,5,264.0,8.614706039428711,0.21751415729522705,623
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/35c6fc628f248fd394fb6a3c09e88c0e8a17a888/ford-ecosport-trend/,FORD,ECOSPORT,Eurosuper (Sans plomb),manuel,998.0,SUV,5.3,120.0,6.0,125.0,5,225.0,10.504535675048828,5.4080424308776855,624
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/14baea86cc42b4c5fbaa58e97feb2b7dce9f24c6/ford-edge-vignale/,FORD,EDGE,Diesel,manuel,1997.0,SUV,5.9,152.0,12.0,210.0,5,673.0,4.524257659912109,-17.936260223388672,625
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/0ccb31642b8cb96ce65425bf1cce699734cb75d6/ford-focus-5p-st-lin/,FORD,FOCUS,Diesel,manuel,1500.0,Berline,3.5,90.0,6.0,120.0,5,341.0,-3.595517873764038,11.736489295959473,626
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/c756377cfcb7ce9bb87d4cebc1755f47a39440b8/ford-focus-5p-titani/,FORD,FOCUS,Eurosuper (Sans plomb),manuel,1497.0,Berline,5.9,127.0,8.0,150.0,5,325.0,11.403546333312988,15.224844932556152,627
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/094ea252a18355d4029fb551cd9fadba632cd85a/ford-focus-5p-titani/,FORD,FOCUS,Eurosuper (Sans plomb),manuel,999.0,Berline,5.6,123.0,7.0,125.0,5,320.0,5.527242660522461,-12.753745079040527,628
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ff5103b2b9dfdbd6bf1dfcf068e858daa58e3509/ford-focus-5p-st-bus/,FORD,FOCUS,Eurosuper (Sans plomb),manuel,999.0,Berline,4.8,104.0,6.0,125.0,5,317.0,5.389532566070557,-12.386432647705078,629
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/e3602d257ef75bdc7b5eb20d81ce71a90dd15d4f/ford-focus-5p-st-lin/,FORD,FOCUS,Eurosuper (Sans plomb),manuel,999.0,Berline,4.8,104.0,6.0,125.0,5,301.0,4.9608235359191895,-10.087896347045898,630
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/10d4cb0d9a1a2882d4182efa907ae91d34b94e29/ford-focus-5p-tr.bus/,FORD,FOCUS,Diesel,manuel,1500.0,Berline,3.5,89.0,4.0,95.0,5,302.0,-2.1766316890716553,22.80806541442871,631
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/84cf4f42edb14eaa54b88fd3b759b7e7686f815d/ford-focus-5p-trend/,FORD,FOCUS,Diesel,manuel,1500.0,Berline,3.5,89.0,4.0,95.0,5,285.0,-1.3754079341888428,26.22182846069336,632
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/9ac6b5adf362e7cc5ffb2f995047ae6133b74677/ford-fiesta-3p-trend/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.7,105.0,5.0,100.0,3,216.0,11.3868989944458,15.4222993850708,633
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/7230e60774ab9eab3ab477c15d49ec4fe9bd2e9b/ford-fiesta-5p-trend/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,999.0,Berline,4.9,105.0,5.0,100.0,5,228.0,11.003859519958496,11.915167808532715,634
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8cf7ff2b5b64a8d62efe0945a922f1ffe9be9d54/ford-fiesta-5p-titan/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,110.0,4.0,85.0,5,217.0,4.496121883392334,22.216909408569336,635
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/eb7cb9ded07bd874907eb9085d3f655340bd2c97/ford-fiesta-3p-tr.bu/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,998.0,Berline,4.7,105.0,5.0,100.0,3,215.0,11.359971046447754,15.62764835357666,636
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/87d16e3b9563d5d7ba8a20b85f630425bb8b75ac/ford-fiesta-5p-tr.bu/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,115.0,4.0,70.0,5,195.0,-1.2731331586837769,29.43520736694336,637
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/dfd09c63ca87acf137d8d18b64da0558d3041dc5/ford-fiesta-5p-trend/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,115.0,4.0,70.0,5,194.0,-1.399924635887146,29.68415069580078,638
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/ec16c7d09f3f1a8fe48e839cf6e632ff289c2e7b/ford-fiesta-3p-tr.bu/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,115.0,4.0,70.0,3,191.0,-1.7317423820495605,30.372211456298828,639
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/fb351266a16343a6c4d1703d12afa44b3ad39e49/ford-fiesta-5p-essen/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,115.0,4.0,70.0,5,190.0,-1.8548293113708496,30.644838333129883,640
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/88650731bcb707be1ac18abc28b184af68bb0c5e/ford-fiesta-3p-essen/,FORD,FIESTA,Eurosuper (Sans plomb),manuel,1084.0,Berline,5.1,115.0,4.0,70.0,3,185.0,-2.3609206676483154,31.812610626220703,641
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/d2af0f0b98b5fcc342844672d92ef6038b66ffa8/ford-galaxy-titanium/,FORD,GALAXY,Diesel,manuel,1997.0,Monospace,5.1,133.0,10.0,190.0,5,431.0,10.562578201293945,15.384590148925781,642
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/8d44b89bf1ffd3b57ec2b722682cc7f7d2356fc6/ford-galaxy-titanium/,FORD,GALAXY,Diesel,manuel,1997.0,Monospace,5.3,140.0,8.0,150.0,5,434.0,-1.4047009944915771,15.823880195617676,643
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/cbe749d7931582347614a8e2e4f905c3db52cb71/ford-galaxy-titanium/,FORD,GALAXY,Diesel,manuel,1997.0,Monospace,5.1,133.0,8.0,150.0,5,417.0,1.7971118688583374,18.895061492919922,644
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/86ab5ff50840c4da6698c964b336eb438523e9d6/ford-gr.tourneo-conn/,FORD,GR.TOURNEO,Diesel,manuel,1499.0,Monospace,4.7,122.0,5.0,100.0,5,347.0,-8.22967529296875,14.238713264465332,645
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/2b321522146b8cd153ae75710039b11d0f571dc5/ford-grand-cmax-tita/,FORD,GRAND,Diesel,manuel,1997.0,Mini,5.2,136.0,8.0,150.0,5,388.0,3.2487001419067383,25.27375602722168,646
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/a0c2c0ebdd4690918071ed463c169c1425db7b71/ford-grand-cmax-tita/,FORD,GRAND,Diesel,manuel,1499.0,Mini,4.7,125.0,6.0,120.0,5,385.0,-13.387506484985352,3.1399588584899902,647
https://www.leaseplan.com/fr-fr/lld-pro/nos-vehicules/be45bb26e079ffbee631a94c7f0f38280628283c/ford-grand-cmax-tren/,FORD,GRAND,Diesel,manuel,1499.0,Mini,4.7,125.0,6.0,120.0,5,354.0,-5.9982686042785645,9.477151870727539,648
